second,Volt1,Volt2
+315.8500E-06,+183.8679629E-03,+182.1044035E-03
+316.0800E-06,+183.8679629E-03,+182.1044035E-03
+316.3100E-06,+183.8679629E-03,+182.1044035E-03
+316.5400E-06,+183.8679629E-03,+182.1044035E-03
+316.7700E-06,+183.8679629E-03,+182.1044035E-03
+317.0000E-06,+183.8679629E-03,+182.1044035E-03
+317.2300E-06,+183.8679629E-03,+182.1044035E-03
+317.4600E-06,+183.8679629E-03,+182.2551573E-03
+317.6900E-06,+183.8679629E-03,+182.2551573E-03
+317.9200E-06,+183.8679629E-03,+182.2551573E-03
+318.1500E-06,+183.8679629E-03,+182.2551573E-03
+318.3800E-06,+183.8679629E-03,+182.2551573E-03
+318.6100E-06,+183.8679629E-03,+182.2551573E-03
+318.8400E-06,+183.8679629E-03,+182.2551573E-03
+319.0700E-06,+183.8679629E-03,+182.2551573E-03
+319.3000E-06,+183.8679629E-03,+182.2551573E-03
+319.5300E-06,+183.8679629E-03,+182.2551573E-03
+319.7600E-06,+183.8679629E-03,+182.2551573E-03
+319.9900E-06,+183.8679629E-03,+182.2551573E-03
+320.2200E-06,+183.8679629E-03,+182.2551573E-03
+320.4500E-06,+183.8679629E-03,+182.2551573E-03
+320.6800E-06,+183.8679629E-03,+182.4059110E-03
+320.9100E-06,+183.8679629E-03,+182.2551573E-03
+321.1400E-06,+183.8679629E-03,+182.2551573E-03
+321.3700E-06,+183.8679629E-03,+182.2551573E-03
+321.6000E-06,+183.8679629E-03,+182.2551573E-03
+321.8300E-06,+183.8679629E-03,+182.2551573E-03
+322.0600E-06,+183.8679629E-03,+182.2551573E-03
+322.2900E-06,+183.8679629E-03,+182.2551573E-03
+322.5200E-06,+183.8679629E-03,+182.2551573E-03
+322.7500E-06,+183.8679629E-03,+182.2551573E-03
+322.9800E-06,+183.8679629E-03,+182.2551573E-03
+323.2100E-06,+183.8679629E-03,+182.2551573E-03
+323.4400E-06,+183.8679629E-03,+182.2551573E-03
+323.6700E-06,+183.8679629E-03,+182.2551573E-03
+323.9000E-06,+183.8679629E-03,+182.2551573E-03
+324.1300E-06,+183.8679629E-03,+182.2551573E-03
+324.3600E-06,+183.8679629E-03,+182.2551573E-03
+324.5900E-06,+183.8679629E-03,+182.2551573E-03
+324.8200E-06,+183.8679629E-03,+182.2551573E-03
+325.0500E-06,+183.8679629E-03,+182.2551573E-03
+325.2800E-06,+183.8679629E-03,+182.2551573E-03
+325.5100E-06,+183.8679629E-03,+182.2551573E-03
+325.7400E-06,+183.8679629E-03,+182.1044035E-03
+325.9700E-06,+183.8679629E-03,+182.1044035E-03
+326.2000E-06,+183.8679629E-03,+182.1044035E-03
+326.4300E-06,+183.8679629E-03,+182.1044035E-03
+326.6600E-06,+183.8679629E-03,+182.1044035E-03
+326.8900E-06,+183.8679629E-03,+182.1044035E-03
+327.1200E-06,+183.8679629E-03,+182.1044035E-03
+327.3500E-06,+183.8679629E-03,+182.1044035E-03
+327.5800E-06,+183.8679629E-03,+182.1044035E-03
+327.8100E-06,+183.8679629E-03,+182.1044035E-03
+328.0400E-06,+183.8679629E-03,+182.1044035E-03
+328.2700E-06,+183.8679629E-03,+181.9536497E-03
+328.5000E-06,+183.8679629E-03,+181.9536497E-03
+328.7300E-06,+183.8679629E-03,+181.9536497E-03
+328.9600E-06,+183.8679629E-03,+181.9536497E-03
+329.1900E-06,+183.8679629E-03,+181.9536497E-03
+329.4200E-06,+183.8679629E-03,+181.9536497E-03
+329.6500E-06,+183.8679629E-03,+181.9536497E-03
+329.8800E-06,+183.8679629E-03,+181.9536497E-03
+330.1100E-06,+183.8679629E-03,+181.9536497E-03
+330.3400E-06,+183.8679629E-03,+181.9536497E-03
+330.5700E-06,+183.8679629E-03,+181.8028960E-03
+330.8000E-06,+183.8679629E-03,+181.8028960E-03
+331.0300E-06,+183.8679629E-03,+181.8028960E-03
+331.2600E-06,+183.8679629E-03,+181.8028960E-03
+331.4900E-06,+183.8679629E-03,+181.8028960E-03
+331.7200E-06,+183.8679629E-03,+181.8028960E-03
+331.9500E-06,+183.8679629E-03,+181.8028960E-03
+332.1800E-06,+183.8679629E-03,+181.8028960E-03
+332.4100E-06,+183.8679629E-03,+181.8028960E-03
+332.6400E-06,+183.8679629E-03,+181.8028960E-03
+332.8700E-06,+183.8679629E-03,+181.8028960E-03
+333.1000E-06,+183.8679629E-03,+181.8028960E-03
+333.3300E-06,+183.8679629E-03,+181.8028960E-03
+333.5600E-06,+183.8679629E-03,+181.8028960E-03
+333.7900E-06,+183.8679629E-03,+181.8028960E-03
+334.0200E-06,+183.8679629E-03,+181.8028960E-03
+334.2500E-06,+183.8679629E-03,+181.8028960E-03
+334.4800E-06,+183.8679629E-03,+181.8028960E-03
+334.7100E-06,+183.8679629E-03,+181.8028960E-03
+334.9400E-06,+183.8679629E-03,+181.8028960E-03
+335.1700E-06,+183.8679629E-03,+181.8028960E-03
+335.4000E-06,+183.8679629E-03,+181.8028960E-03
+335.6300E-06,+183.8679629E-03,+181.8028960E-03
+335.8600E-06,+183.8679629E-03,+181.8028960E-03
+336.0900E-06,+183.8679629E-03,+181.8028960E-03
+336.3200E-06,+183.8679629E-03,+181.8028960E-03
+336.5500E-06,+183.8679629E-03,+181.8028960E-03
+336.7800E-06,+183.8679629E-03,+181.8028960E-03
+337.0100E-06,+183.8679629E-03,+181.8028960E-03
+337.2400E-06,+183.8679629E-03,+181.8028960E-03
+337.4700E-06,+183.8679629E-03,+181.8028960E-03
+337.7000E-06,+183.8679629E-03,+181.8028960E-03
+337.9300E-06,+183.8679629E-03,+181.8028960E-03
+338.1600E-06,+183.8679629E-03,+181.8028960E-03
+338.3900E-06,+183.8679629E-03,+181.8028960E-03
+338.6200E-06,+183.8679629E-03,+181.8028960E-03
+338.8500E-06,+183.8679629E-03,+181.8028960E-03
+339.0800E-06,+183.8679629E-03,+181.8028960E-03
+339.3100E-06,+183.8679629E-03,+181.8028960E-03
+339.5400E-06,+183.8679629E-03,+181.8028960E-03
+339.7700E-06,+183.8679629E-03,+181.8028960E-03
+340.0000E-06,+183.8679629E-03,+181.8028960E-03
+340.2300E-06,+183.8679629E-03,+181.8028960E-03
+340.4600E-06,+183.8679629E-03,+181.8028960E-03
+340.6900E-06,+183.8679629E-03,+181.9536497E-03
+340.9200E-06,+183.8679629E-03,+181.8028960E-03
+341.1500E-06,+183.8679629E-03,+181.9536497E-03
+341.3800E-06,+183.8679629E-03,+181.9536497E-03
+341.6100E-06,+183.8679629E-03,+181.9536497E-03
+341.8400E-06,+183.8679629E-03,+181.9536497E-03
+342.0700E-06,+183.8679629E-03,+181.9536497E-03
+342.3000E-06,+183.8679629E-03,+181.9536497E-03
+342.5300E-06,+183.8679629E-03,+181.9536497E-03
+342.7600E-06,+183.8679629E-03,+181.9536497E-03
+342.9900E-06,+183.8679629E-03,+181.9536497E-03
+343.2200E-06,+183.8679629E-03,+181.9536497E-03
+343.4500E-06,+183.8679629E-03,+181.9536497E-03
+343.6800E-06,+183.8679629E-03,+181.9536497E-03
+343.9100E-06,+183.8679629E-03,+181.9536497E-03
+344.1400E-06,+183.8679629E-03,+182.1044035E-03
+344.3700E-06,+183.8679629E-03,+181.9536497E-03
+344.6000E-06,+183.8679629E-03,+182.1044035E-03
+344.8300E-06,+183.8679629E-03,+182.1044035E-03
+345.0600E-06,+183.8679629E-03,+182.1044035E-03
+345.2900E-06,+183.8679629E-03,+182.1044035E-03
+345.5200E-06,+183.8679629E-03,+182.1044035E-03
+345.7500E-06,+183.8679629E-03,+182.1044035E-03
+345.9800E-06,+183.8679629E-03,+182.1044035E-03
+346.2100E-06,+183.8679629E-03,+182.1044035E-03
+346.4400E-06,+183.8679629E-03,+182.1044035E-03
+346.6700E-06,+183.8679629E-03,+182.1044035E-03
+346.9000E-06,+183.8679629E-03,+182.1044035E-03
+347.1300E-06,+183.8679629E-03,+182.1044035E-03
+347.3600E-06,+183.8679629E-03,+182.1044035E-03
+347.5900E-06,+183.8679629E-03,+182.1044035E-03
+347.8200E-06,+183.8679629E-03,+182.1044035E-03
+348.0500E-06,+183.8679629E-03,+182.1044035E-03
+348.2800E-06,+183.8679629E-03,+182.1044035E-03
+348.5100E-06,+183.8679629E-03,+182.1044035E-03
+348.7400E-06,+183.8679629E-03,+182.1044035E-03
+348.9700E-06,+183.8679629E-03,+182.1044035E-03
+349.2000E-06,+183.8679629E-03,+182.1044035E-03
+349.4300E-06,+183.8679629E-03,+182.1044035E-03
+349.6600E-06,+183.8679629E-03,+182.1044035E-03
+349.8900E-06,+183.8679629E-03,+182.1044035E-03
+350.1200E-06,+183.8679629E-03,+182.1044035E-03
+350.3500E-06,+183.8679629E-03,+182.1044035E-03
+350.5800E-06,+183.8679629E-03,+182.1044035E-03
+350.8100E-06,+183.8679629E-03,+182.1044035E-03
+351.0400E-06,+183.8679629E-03,+182.1044035E-03
+351.2700E-06,+183.8679629E-03,+182.1044035E-03
+351.5000E-06,+183.8679629E-03,+182.1044035E-03
+351.7300E-06,+183.8679629E-03,+182.1044035E-03
+351.9600E-06,+183.8679629E-03,+182.1044035E-03
+352.1900E-06,+183.8679629E-03,+182.1044035E-03
+352.4200E-06,+183.8679629E-03,+182.1044035E-03
+352.6500E-06,+183.8679629E-03,+182.1044035E-03
+352.8800E-06,+183.8679629E-03,+182.1044035E-03
+353.1100E-06,+183.8679629E-03,+182.1044035E-03
+353.3400E-06,+183.8679629E-03,+182.1044035E-03
+353.5700E-06,+183.8679629E-03,+182.1044035E-03
+353.8000E-06,+183.8679629E-03,+182.1044035E-03
+354.0300E-06,+183.8679629E-03,+182.1044035E-03
+354.2600E-06,+183.8679629E-03,+182.1044035E-03
+354.4900E-06,+183.8679629E-03,+182.1044035E-03
+354.7200E-06,+183.8679629E-03,+182.1044035E-03
+354.9500E-06,+183.8679629E-03,+182.1044035E-03
+355.1800E-06,+183.8679629E-03,+181.9536497E-03
+355.4100E-06,+183.8679629E-03,+182.1044035E-03
+355.6400E-06,+183.8679629E-03,+182.1044035E-03
+355.8700E-06,+183.8679629E-03,+181.9536497E-03
+356.1000E-06,+183.8679629E-03,+181.9536497E-03
+356.3300E-06,+183.8679629E-03,+181.9536497E-03
+356.5600E-06,+183.8679629E-03,+181.9536497E-03
+356.7900E-06,+183.8679629E-03,+181.9536497E-03
+357.0200E-06,+183.8679629E-03,+181.9536497E-03
+357.2500E-06,+183.8679629E-03,+181.9536497E-03
+357.4800E-06,+183.8679629E-03,+181.9536497E-03
+357.7100E-06,+183.8679629E-03,+181.9536497E-03
+357.9400E-06,+183.8679629E-03,+181.9536497E-03
+358.1700E-06,+183.8679629E-03,+181.9536497E-03
+358.4000E-06,+183.8679629E-03,+181.9536497E-03
+358.6300E-06,+183.8679629E-03,+181.9536497E-03
+358.8600E-06,+183.8679629E-03,+181.9536497E-03
+359.0900E-06,+183.8679629E-03,+181.9536497E-03
+359.3200E-06,+183.8679629E-03,+181.9536497E-03
+359.5500E-06,+183.8679629E-03,+181.9536497E-03
+359.7800E-06,+183.8679629E-03,+181.9536497E-03
+360.0100E-06,+183.8679629E-03,+181.9536497E-03
+360.2400E-06,+183.8679629E-03,+181.9536497E-03
+360.4700E-06,+183.8679629E-03,+181.8028960E-03
+360.7000E-06,+183.8679629E-03,+181.8028960E-03
+360.9300E-06,+183.8679629E-03,+181.8028960E-03
+361.1600E-06,+183.8679629E-03,+181.8028960E-03
+361.3900E-06,+183.8679629E-03,+181.8028960E-03
+361.6200E-06,+183.8679629E-03,+181.8028960E-03
+361.8500E-06,+183.8679629E-03,+181.8028960E-03
+362.0800E-06,+183.8679629E-03,+181.8028960E-03
+362.3100E-06,+183.8679629E-03,+181.8028960E-03
+362.5400E-06,+183.8679629E-03,+181.8028960E-03
+362.7700E-06,+183.8679629E-03,+181.8028960E-03
+363.0000E-06,+183.8679629E-03,+181.8028960E-03
+363.2300E-06,+183.8679629E-03,+181.8028960E-03
+363.4600E-06,+183.8679629E-03,+181.8028960E-03
+363.6900E-06,+183.8679629E-03,+181.8028960E-03
+363.9200E-06,+183.8679629E-03,+181.8028960E-03
+364.1500E-06,+183.8679629E-03,+181.8028960E-03
+364.3800E-06,+183.8679629E-03,+181.8028960E-03
+364.6100E-06,+183.8679629E-03,+181.8028960E-03
+364.8400E-06,+183.8679629E-03,+181.8028960E-03
+365.0700E-06,+183.8679629E-03,+181.8028960E-03
+365.3000E-06,+183.8679629E-03,+181.8028960E-03
+365.5300E-06,+183.8679629E-03,+181.8028960E-03
+365.7600E-06,+183.8679629E-03,+181.9536497E-03
+365.9900E-06,+183.8679629E-03,+181.8028960E-03
+366.2200E-06,+183.8679629E-03,+181.8028960E-03
+366.4500E-06,+183.8679629E-03,+181.8028960E-03
+366.6800E-06,+183.8679629E-03,+181.8028960E-03
+366.9100E-06,+183.8679629E-03,+181.9536497E-03
+367.1400E-06,+183.8679629E-03,+181.8028960E-03
+367.3700E-06,+183.8679629E-03,+181.9536497E-03
+367.6000E-06,+183.8679629E-03,+181.8028960E-03
+367.8300E-06,+183.8679629E-03,+181.9536497E-03
+368.0600E-06,+183.8679629E-03,+181.9536497E-03
+368.2900E-06,+183.8679629E-03,+181.9536497E-03
+368.5200E-06,+183.8679629E-03,+181.9536497E-03
+368.7500E-06,+183.8679629E-03,+181.9536497E-03
+368.9800E-06,+183.8679629E-03,+181.9536497E-03
+369.2100E-06,+183.8679629E-03,+181.9536497E-03
+369.4400E-06,+183.8679629E-03,+181.9536497E-03
+369.6700E-06,+183.8679629E-03,+181.9536497E-03
+369.9000E-06,+183.8679629E-03,+181.9536497E-03
+370.1300E-06,+183.8679629E-03,+181.9536497E-03
+370.3600E-06,+183.8679629E-03,+181.9536497E-03
+370.5900E-06,+183.8679629E-03,+181.9536497E-03
+370.8200E-06,+183.8679629E-03,+181.9536497E-03
+371.0500E-06,+183.8679629E-03,+181.9536497E-03
+371.2800E-06,+183.8679629E-03,+181.9536497E-03
+371.5100E-06,+183.8679629E-03,+181.9536497E-03
+371.7400E-06,+183.8679629E-03,+181.9536497E-03
+371.9700E-06,+183.8679629E-03,+181.9536497E-03
+372.2000E-06,+183.8679629E-03,+181.9536497E-03
+372.4300E-06,+183.8679629E-03,+181.9536497E-03
+372.6600E-06,+183.8679629E-03,+181.9536497E-03
+372.8900E-06,+183.8679629E-03,+182.1044035E-03
+373.1200E-06,+183.8679629E-03,+181.9536497E-03
+373.3500E-06,+183.8679629E-03,+182.1044035E-03
+373.5800E-06,+183.8679629E-03,+182.1044035E-03
+373.8100E-06,+183.8679629E-03,+181.9536497E-03
+374.0400E-06,+183.8679629E-03,+182.1044035E-03
+374.2700E-06,+183.8679629E-03,+182.1044035E-03
+374.5000E-06,+183.8679629E-03,+182.1044035E-03
+374.7300E-06,+183.8679629E-03,+182.1044035E-03
+374.9600E-06,+183.8679629E-03,+182.1044035E-03
+375.1900E-06,+183.8679629E-03,+182.1044035E-03
+375.4200E-06,+183.8679629E-03,+182.1044035E-03
+375.6500E-06,+183.8679629E-03,+182.1044035E-03
+375.8800E-06,+183.8679629E-03,+182.1044035E-03
+376.1100E-06,+183.8679629E-03,+182.1044035E-03
+376.3400E-06,+183.8679629E-03,+182.1044035E-03
+376.5700E-06,+183.8679629E-03,+182.1044035E-03
+376.8000E-06,+183.8679629E-03,+182.1044035E-03
+377.0300E-06,+183.8679629E-03,+182.1044035E-03
+377.2600E-06,+183.8679629E-03,+182.1044035E-03
+377.4900E-06,+183.8679629E-03,+182.1044035E-03
+377.7200E-06,+183.8679629E-03,+182.1044035E-03
+377.9500E-06,+183.8679629E-03,+182.1044035E-03
+378.1800E-06,+183.8679629E-03,+182.1044035E-03
+378.4100E-06,+183.8679629E-03,+182.1044035E-03
+378.6400E-06,+183.8679629E-03,+182.1044035E-03
+378.8700E-06,+183.8679629E-03,+182.1044035E-03
+379.1000E-06,+183.8679629E-03,+182.1044035E-03
+379.3300E-06,+183.8679629E-03,+182.1044035E-03
+379.5600E-06,+183.8679629E-03,+182.1044035E-03
+379.7900E-06,+183.8679629E-03,+182.1044035E-03
+380.0200E-06,+183.8679629E-03,+182.1044035E-03
+380.2500E-06,+183.8679629E-03,+182.1044035E-03
+380.4800E-06,+183.8679629E-03,+182.1044035E-03
+380.7100E-06,+183.8679629E-03,+182.1044035E-03
+380.9400E-06,+183.8679629E-03,+182.1044035E-03
+381.1700E-06,+183.8679629E-03,+182.1044035E-03
+381.4000E-06,+183.8679629E-03,+182.1044035E-03
+381.6300E-06,+183.8679629E-03,+182.1044035E-03
+381.8600E-06,+183.8679629E-03,+182.1044035E-03
+382.0900E-06,+183.8679629E-03,+181.9536497E-03
+382.3200E-06,+183.8679629E-03,+181.9536497E-03
+382.5500E-06,+183.8679629E-03,+181.9536497E-03
+382.7800E-06,+183.8679629E-03,+181.9536497E-03
+383.0100E-06,+183.8679629E-03,+181.9536497E-03
+383.2400E-06,+183.8679629E-03,+181.9536497E-03
+383.4700E-06,+183.8679629E-03,+181.9536497E-03
+383.7000E-06,+183.8679629E-03,+181.9536497E-03
+383.9300E-06,+183.8679629E-03,+181.9536497E-03
+384.1600E-06,+183.8679629E-03,+181.9536497E-03
+384.3900E-06,+183.8679629E-03,+181.9536497E-03
+384.6200E-06,+183.8679629E-03,+181.9536497E-03
+384.8500E-06,+183.8679629E-03,+181.9536497E-03
+385.0800E-06,+183.8679629E-03,+181.9536497E-03
+385.3100E-06,+183.8679629E-03,+181.9536497E-03
+385.5400E-06,+183.8679629E-03,+181.9536497E-03
+385.7700E-06,+183.8679629E-03,+181.9536497E-03
+386.0000E-06,+183.8679629E-03,+181.9536497E-03
+386.2300E-06,+183.8679629E-03,+181.9536497E-03
+386.4600E-06,+183.8679629E-03,+181.9536497E-03
+386.6900E-06,+183.8679629E-03,+181.9536497E-03
+386.9200E-06,+183.8679629E-03,+181.9536497E-03
+387.1500E-06,+183.8679629E-03,+181.9536497E-03
+387.3800E-06,+183.8679629E-03,+181.9536497E-03
+387.6100E-06,+183.8679629E-03,+181.9536497E-03
+387.8400E-06,+183.8679629E-03,+181.9536497E-03
+388.0700E-06,+183.8679629E-03,+181.9536497E-03
+388.3000E-06,+183.8679629E-03,+181.9536497E-03
+388.5300E-06,+183.8679629E-03,+181.9536497E-03
+388.7600E-06,+183.8679629E-03,+181.9536497E-03
+388.9900E-06,+183.8679629E-03,+181.9536497E-03
+389.2200E-06,+183.8679629E-03,+181.9536497E-03
+389.4500E-06,+183.8679629E-03,+181.9536497E-03
+389.6800E-06,+183.8679629E-03,+181.9536497E-03
+389.9100E-06,+183.8679629E-03,+181.9536497E-03
+390.1400E-06,+183.8679629E-03,+181.8028960E-03
+390.3700E-06,+183.8679629E-03,+181.8028960E-03
+390.6000E-06,+183.8679629E-03,+181.9536497E-03
+390.8300E-06,+183.8679629E-03,+181.9536497E-03
+391.0600E-06,+183.8679629E-03,+181.9536497E-03
+391.2900E-06,+183.8679629E-03,+181.8028960E-03
+391.5200E-06,+183.8679629E-03,+181.8028960E-03
+391.7500E-06,+183.8679629E-03,+181.9536497E-03
+391.9800E-06,+183.8679629E-03,+181.8028960E-03
+392.2100E-06,+183.8679629E-03,+181.8028960E-03
+392.4400E-06,+183.8679629E-03,+181.9536497E-03
+392.6700E-06,+183.8679629E-03,+181.9536497E-03
+392.9000E-06,+183.8679629E-03,+181.9536497E-03
+393.1300E-06,+183.8679629E-03,+181.9536497E-03
+393.3600E-06,+183.8679629E-03,+181.8028960E-03
+393.5900E-06,+183.8679629E-03,+181.8028960E-03
+393.8200E-06,+183.8679629E-03,+181.9536497E-03
+394.0500E-06,+183.8679629E-03,+181.9536497E-03
+394.2800E-06,+183.8679629E-03,+181.9536497E-03
+394.5100E-06,+183.8679629E-03,+181.9536497E-03
+394.7400E-06,+183.8679629E-03,+181.9536497E-03
+394.9700E-06,+183.8679629E-03,+181.9536497E-03
+395.2000E-06,+183.8679629E-03,+181.9536497E-03
+395.4300E-06,+183.8679629E-03,+181.9536497E-03
+395.6600E-06,+183.8679629E-03,+181.9536497E-03
+395.8900E-06,+183.8679629E-03,+181.9536497E-03
+396.1200E-06,+183.8679629E-03,+181.9536497E-03
+396.3500E-06,+183.8679629E-03,+181.9536497E-03
+396.5800E-06,+183.8679629E-03,+181.9536497E-03
+396.8100E-06,+183.8679629E-03,+181.9536497E-03
+397.0400E-06,+183.8679629E-03,+181.9536497E-03
+397.2700E-06,+183.8679629E-03,+181.9536497E-03
+397.5000E-06,+183.8679629E-03,+181.9536497E-03
+397.7300E-06,+183.8679629E-03,+181.9536497E-03
+397.9600E-06,+183.8679629E-03,+181.9536497E-03
+398.1900E-06,+183.8679629E-03,+181.9536497E-03
+398.4200E-06,+183.8679629E-03,+181.9536497E-03
+398.6500E-06,+183.8679629E-03,+181.9536497E-03
+398.8800E-06,+183.8679629E-03,+181.9536497E-03
+399.1100E-06,+183.8679629E-03,+181.9536497E-03
+399.3400E-06,+183.8679629E-03,+181.9536497E-03
+399.5700E-06,+183.8679629E-03,+181.9536497E-03
+399.8000E-06,+183.8679629E-03,+181.9536497E-03
+400.0300E-06,+183.8679629E-03,+181.9536497E-03
+400.2600E-06,+183.8679629E-03,+181.9536497E-03
+400.4900E-06,+183.8679629E-03,+181.9536497E-03
+400.7200E-06,+183.8679629E-03,+181.9536497E-03
+400.9500E-06,+183.8679629E-03,+181.9536497E-03
+401.1800E-06,+183.8679629E-03,+181.9536497E-03
+401.4100E-06,+183.8679629E-03,+181.9536497E-03
+401.6400E-06,+183.8679629E-03,+181.9536497E-03
+401.8700E-06,+183.8679629E-03,+181.9536497E-03
+402.1000E-06,+183.8679629E-03,+181.9536497E-03
+402.3300E-06,+183.8679629E-03,+181.9536497E-03
+402.5600E-06,+183.8679629E-03,+181.9536497E-03
+402.7900E-06,+183.8679629E-03,+182.1044035E-03
+403.0200E-06,+183.8679629E-03,+181.9536497E-03
+403.2500E-06,+183.8679629E-03,+181.9536497E-03
+403.4800E-06,+183.8679629E-03,+181.9536497E-03
+403.7100E-06,+183.8679629E-03,+181.9536497E-03
+403.9400E-06,+183.8679629E-03,+182.1044035E-03
+404.1700E-06,+183.8679629E-03,+181.9536497E-03
+404.4000E-06,+183.8679629E-03,+182.1044035E-03
+404.6300E-06,+183.8679629E-03,+182.1044035E-03
+404.8600E-06,+183.8679629E-03,+182.1044035E-03
+405.0900E-06,+183.8679629E-03,+182.1044035E-03
+405.3200E-06,+183.8679629E-03,+182.1044035E-03
+405.5500E-06,+183.8679629E-03,+181.9536497E-03
+405.7800E-06,+183.8679629E-03,+181.9536497E-03
+406.0100E-06,+183.8679629E-03,+182.1044035E-03
+406.2400E-06,+183.8679629E-03,+181.9536497E-03
+406.4700E-06,+183.8679629E-03,+182.1044035E-03
+406.7000E-06,+183.8679629E-03,+181.9536497E-03
+406.9300E-06,+183.8679629E-03,+181.9536497E-03
+407.1600E-06,+183.8679629E-03,+181.9536497E-03
+407.3900E-06,+183.8679629E-03,+182.1044035E-03
+407.6200E-06,+183.8679629E-03,+181.9536497E-03
+407.8500E-06,+183.8679629E-03,+181.9536497E-03
+408.0800E-06,+183.8679629E-03,+181.9536497E-03
+408.3100E-06,+183.8679629E-03,+181.9536497E-03
+408.5400E-06,+183.8679629E-03,+181.9536497E-03
+408.7700E-06,+183.8679629E-03,+181.9536497E-03
+409.0000E-06,+183.8679629E-03,+181.9536497E-03
+409.2300E-06,+183.8679629E-03,+181.9536497E-03
+409.4600E-06,+183.8679629E-03,+181.9536497E-03
+409.6900E-06,+183.8679629E-03,+181.9536497E-03
+409.9200E-06,+183.8679629E-03,+181.9536497E-03
+410.1500E-06,+183.8679629E-03,+181.9536497E-03
+410.3800E-06,+183.8679629E-03,+181.9536497E-03
+410.6100E-06,+183.8679629E-03,+181.9536497E-03
+410.8400E-06,+183.8679629E-03,+181.9536497E-03
+411.0700E-06,+183.8679629E-03,+181.9536497E-03
+411.3000E-06,+183.8679629E-03,+181.9536497E-03
+411.5300E-06,+183.8679629E-03,+181.9536497E-03
+411.7600E-06,+183.8679629E-03,+181.9536497E-03
+411.9900E-06,+183.8679629E-03,+181.9536497E-03
+412.2200E-06,+183.8679629E-03,+181.9536497E-03
+412.4500E-06,+183.8679629E-03,+181.9536497E-03
+412.6800E-06,+183.8679629E-03,+181.9536497E-03
+412.9100E-06,+183.8679629E-03,+181.9536497E-03
+413.1400E-06,+183.8679629E-03,+181.9536497E-03
+413.3700E-06,+183.8679629E-03,+181.9536497E-03
+413.6000E-06,+183.8679629E-03,+181.9536497E-03
+413.8300E-06,+183.8679629E-03,+181.9536497E-03
+414.0600E-06,+183.8679629E-03,+181.9536497E-03
+414.2900E-06,+183.8679629E-03,+181.9536497E-03
+414.5200E-06,+183.8679629E-03,+181.9536497E-03
+414.7500E-06,+183.8679629E-03,+181.9536497E-03
+414.9800E-06,+183.8679629E-03,+181.9536497E-03
+415.2100E-06,+183.8679629E-03,+181.9536497E-03
+415.4400E-06,+183.8679629E-03,+181.9536497E-03
+415.6700E-06,+183.8679629E-03,+181.9536497E-03
+415.9000E-06,+183.8679629E-03,+181.9536497E-03
+416.1300E-06,+183.8679629E-03,+181.9536497E-03
+416.3600E-06,+183.8679629E-03,+181.9536497E-03
+416.5900E-06,+183.8679629E-03,+181.9536497E-03
+416.8200E-06,+183.8679629E-03,+181.9536497E-03
+417.0500E-06,+183.8679629E-03,+181.9536497E-03
+417.2800E-06,+183.8679629E-03,+181.9536497E-03
+417.5100E-06,+183.8679629E-03,+181.9536497E-03
+417.7400E-06,+183.8679629E-03,+181.9536497E-03
+417.9700E-06,+183.8679629E-03,+181.9536497E-03
+418.2000E-06,+183.8679629E-03,+181.9536497E-03
+418.4300E-06,+183.8679629E-03,+181.9536497E-03
+418.6600E-06,+183.8679629E-03,+181.9536497E-03
+418.8900E-06,+183.8679629E-03,+181.9536497E-03
+419.1200E-06,+183.8679629E-03,+181.9536497E-03
+419.3500E-06,+183.8679629E-03,+181.9536497E-03
+419.5800E-06,+183.8679629E-03,+181.9536497E-03
+419.8100E-06,+183.8679629E-03,+181.9536497E-03
+420.0400E-06,+183.8679629E-03,+181.9536497E-03
+420.2700E-06,+183.8679629E-03,+181.9536497E-03
+420.5000E-06,+183.8679629E-03,+181.9536497E-03
+420.7300E-06,+183.8679629E-03,+181.9536497E-03
+420.9600E-06,+183.8679629E-03,+181.9536497E-03
+421.1900E-06,+183.8679629E-03,+181.9536497E-03
+421.4200E-06,+183.8679629E-03,+181.9536497E-03
+421.6500E-06,+183.8679629E-03,+181.9536497E-03
+421.8800E-06,+183.8679629E-03,+181.9536497E-03
+422.1100E-06,+183.8679629E-03,+181.9536497E-03
+422.3400E-06,+183.8679629E-03,+181.9536497E-03
+422.5700E-06,+183.8679629E-03,+181.9536497E-03
+422.8000E-06,+183.8679629E-03,+181.9536497E-03
+423.0300E-06,+183.8679629E-03,+181.9536497E-03
+423.2600E-06,+183.8679629E-03,+181.9536497E-03
+423.4900E-06,+183.8679629E-03,+181.9536497E-03
+423.7200E-06,+183.8679629E-03,+181.9536497E-03
+423.9500E-06,+183.8679629E-03,+181.9536497E-03
+424.1800E-06,+183.8679629E-03,+181.9536497E-03
+424.4100E-06,+183.8679629E-03,+181.9536497E-03
+424.6400E-06,+183.8679629E-03,+181.9536497E-03
+424.8700E-06,+183.8679629E-03,+181.9536497E-03
+425.1000E-06,+183.8679629E-03,+181.9536497E-03
+425.3300E-06,+183.8679629E-03,+181.9536497E-03
+425.5600E-06,+183.8679629E-03,+181.9536497E-03
+425.7900E-06,+183.8679629E-03,+181.9536497E-03
+426.0200E-06,+183.8679629E-03,+181.9536497E-03
+426.2500E-06,+183.8679629E-03,+181.9536497E-03
+426.4800E-06,+183.8679629E-03,+181.9536497E-03
