second,Volt1,Volt2
+52.50500E-03,+8.06533E-03,+115.92249E-03
+52.54200E-03,+7.98995E-03,+114.95767E-03
+52.57900E-03,+7.91458E-03,+114.07324E-03
+52.61600E-03,+7.91458E-03,+113.10842E-03
+52.65300E-03,+7.83920E-03,+112.22400E-03
+52.69000E-03,+7.76382E-03,+111.33958E-03
+52.72700E-03,+7.68845E-03,+110.45515E-03
+52.76400E-03,+7.61307E-03,+109.57073E-03
+52.80100E-03,+7.53769E-03,+108.68631E-03
+52.83800E-03,+7.53769E-03,+107.72149E-03
+52.87500E-03,+7.46232E-03,+106.83706E-03
+52.91200E-03,+7.38694E-03,+106.11345E-03
+52.94900E-03,+7.31156E-03,+105.30942E-03
+52.98600E-03,+7.23619E-03,+104.50540E-03
+53.02300E-03,+7.16081E-03,+103.70138E-03
+53.06000E-03,+7.08543E-03,+102.73656E-03
+53.09700E-03,+7.01005E-03,+102.01294E-03
+53.13400E-03,+7.01005E-03,+101.12852E-03
+53.17100E-03,+6.85930E-03,+100.32450E-03
+53.20800E-03,+6.85930E-03,+99.52048E-03
+53.24500E-03,+6.78392E-03,+98.71646E-03
+53.28200E-03,+6.70855E-03,+97.99284E-03
+53.31900E-03,+6.70855E-03,+97.18882E-03
+53.35600E-03,+6.63317E-03,+96.38480E-03
+53.39300E-03,+6.55779E-03,+95.58078E-03
+53.43000E-03,+6.55779E-03,+94.77676E-03
+53.46700E-03,+6.48242E-03,+94.05314E-03
+53.50400E-03,+6.40704E-03,+93.32953E-03
+53.54100E-03,+6.40704E-03,+92.52551E-03
+53.57800E-03,+6.33166E-03,+91.88229E-03
+53.61500E-03,+6.25629E-03,+91.07827E-03
+53.65200E-03,+6.18091E-03,+90.35465E-03
+53.68900E-03,+6.10553E-03,+89.63103E-03
+53.72600E-03,+6.03016E-03,+88.90742E-03
+53.76300E-03,+5.95478E-03,+88.34460E-03
+53.80000E-03,+5.95478E-03,+87.54058E-03
+53.83700E-03,+5.87940E-03,+87.05817E-03
+53.87400E-03,+5.87940E-03,+86.33455E-03
+53.91100E-03,+5.80402E-03,+85.69133E-03
+53.94800E-03,+5.80402E-03,+84.88731E-03
+53.98500E-03,+5.72865E-03,+84.24410E-03
+54.02200E-03,+5.65327E-03,+83.52048E-03
+54.05900E-03,+5.65327E-03,+82.95767E-03
+54.09600E-03,+5.57789E-03,+82.23405E-03
+54.13300E-03,+5.50252E-03,+81.75164E-03
+54.17000E-03,+5.50252E-03,+81.02802E-03
+54.20700E-03,+5.42714E-03,+80.54561E-03
+54.24400E-03,+5.42714E-03,+79.74159E-03
+54.28100E-03,+5.35176E-03,+79.17877E-03
+54.31800E-03,+5.35176E-03,+78.45515E-03
+54.35500E-03,+5.27639E-03,+77.97274E-03
+54.39200E-03,+5.20101E-03,+77.24912E-03
+54.42900E-03,+5.20101E-03,+76.68631E-03
+54.46600E-03,+5.12563E-03,+76.04309E-03
+54.50300E-03,+5.12563E-03,+75.48028E-03
+54.54000E-03,+5.05026E-03,+74.83706E-03
+54.57700E-03,+4.97488E-03,+74.19385E-03
+54.61400E-03,+4.89950E-03,+73.63103E-03
+54.65100E-03,+4.89950E-03,+72.98782E-03
+54.68800E-03,+4.82413E-03,+72.42500E-03
+54.72500E-03,+4.74875E-03,+71.86219E-03
+54.76200E-03,+4.74875E-03,+71.37978E-03
+54.79900E-03,+4.67337E-03,+70.73656E-03
+54.83600E-03,+4.59799E-03,+70.25415E-03
+54.87300E-03,+4.59799E-03,+69.61093E-03
+54.91000E-03,+4.59799E-03,+69.12852E-03
+54.94700E-03,+4.52262E-03,+68.56571E-03
+54.98400E-03,+4.44724E-03,+67.84209E-03
+55.02100E-03,+4.44724E-03,+67.35968E-03
+55.05800E-03,+4.37186E-03,+66.71646E-03
+55.09500E-03,+4.37186E-03,+66.31445E-03
+55.13200E-03,+4.37186E-03,+65.75164E-03
+55.16900E-03,+4.29649E-03,+65.18882E-03
+55.20600E-03,+4.29649E-03,+64.78681E-03
+55.24300E-03,+4.29649E-03,+64.14360E-03
+55.28000E-03,+4.22111E-03,+63.74159E-03
+55.31700E-03,+4.22111E-03,+63.17877E-03
+55.35400E-03,+4.14573E-03,+62.69636E-03
+55.39100E-03,+4.14573E-03,+62.21395E-03
+55.42800E-03,+4.07036E-03,+61.65113E-03
+55.46500E-03,+4.07036E-03,+61.24912E-03
+55.50200E-03,+4.07036E-03,+60.76671E-03
+55.53900E-03,+3.99498E-03,+60.20390E-03
+55.57600E-03,+3.99498E-03,+59.80189E-03
+55.61300E-03,+3.91960E-03,+59.31948E-03
+55.65000E-03,+3.91960E-03,+58.83706E-03
+55.68700E-03,+3.84423E-03,+58.35465E-03
+55.72400E-03,+3.84423E-03,+57.79184E-03
+55.76100E-03,+3.76885E-03,+57.38983E-03
+55.79800E-03,+3.69347E-03,+56.90742E-03
+55.83500E-03,+3.69347E-03,+56.34460E-03
+55.87200E-03,+3.61809E-03,+56.02299E-03
+55.90900E-03,+3.61809E-03,+55.54058E-03
+55.94600E-03,+3.54272E-03,+55.05817E-03
+55.98300E-03,+3.54272E-03,+54.73656E-03
+56.02000E-03,+3.46734E-03,+54.17375E-03
+56.05700E-03,+3.46734E-03,+53.77174E-03
+56.09400E-03,+3.39196E-03,+53.53053E-03
+56.13100E-03,+3.39196E-03,+53.04812E-03
+56.16800E-03,+3.39196E-03,+52.48530E-03
+56.20500E-03,+3.31659E-03,+52.24410E-03
+56.24200E-03,+3.31659E-03,+51.68128E-03
+56.27900E-03,+3.24121E-03,+51.27927E-03
+56.31600E-03,+3.24121E-03,+50.95767E-03
+56.35300E-03,+3.24121E-03,+50.47525E-03
+56.39000E-03,+3.16583E-03,+49.99284E-03
+56.42700E-03,+3.16583E-03,+49.59083E-03
+56.46400E-03,+3.09046E-03,+49.10842E-03
+56.50100E-03,+3.09046E-03,+48.70641E-03
+56.53800E-03,+3.09046E-03,+48.38480E-03
+56.57500E-03,+3.09046E-03,+47.98279E-03
+56.61200E-03,+3.01508E-03,+47.50038E-03
+56.64900E-03,+3.01508E-03,+47.17877E-03
+56.68600E-03,+2.93970E-03,+46.93757E-03
+56.72300E-03,+2.93970E-03,+46.45515E-03
+56.76000E-03,+2.93970E-03,+46.05314E-03
+56.79700E-03,+2.86433E-03,+45.81194E-03
+56.83400E-03,+2.86433E-03,+45.49033E-03
+56.87100E-03,+2.86433E-03,+45.08832E-03
+56.90800E-03,+2.86433E-03,+44.68631E-03
+56.94500E-03,+2.78895E-03,+44.36470E-03
+56.98200E-03,+2.78895E-03,+43.96269E-03
+57.01900E-03,+2.78895E-03,+43.56068E-03
+57.05600E-03,+2.71357E-03,+43.23907E-03
+57.09300E-03,+2.63820E-03,+42.91747E-03
+57.13000E-03,+2.63820E-03,+42.51546E-03
+57.16700E-03,+2.63820E-03,+42.19385E-03
+57.20400E-03,+2.56282E-03,+41.87224E-03
+57.24100E-03,+2.56282E-03,+41.47023E-03
+57.27800E-03,+2.56282E-03,+41.14862E-03
+57.31500E-03,+2.48744E-03,+40.82701E-03
+57.35200E-03,+2.48744E-03,+40.50541E-03
+57.38900E-03,+2.48744E-03,+40.18380E-03
+57.42600E-03,+2.41206E-03,+39.78179E-03
+57.46300E-03,+2.41206E-03,+39.54058E-03
+57.50000E-03,+2.33669E-03,+39.29938E-03
+57.53700E-03,+2.33669E-03,+38.89737E-03
+57.57400E-03,+2.33669E-03,+38.49536E-03
+57.61100E-03,+2.26131E-03,+38.25415E-03
+57.64800E-03,+2.26131E-03,+37.93254E-03
+57.68500E-03,+2.26131E-03,+37.61093E-03
+57.72200E-03,+2.18593E-03,+37.20892E-03
+57.75900E-03,+2.18593E-03,+37.04812E-03
+57.79600E-03,+2.18593E-03,+36.80691E-03
+57.83300E-03,+2.11056E-03,+36.48531E-03
+57.87000E-03,+2.11056E-03,+36.24410E-03
+57.90700E-03,+2.11056E-03,+35.84209E-03
+57.94400E-03,+2.11056E-03,+35.60088E-03
+57.98100E-03,+2.03518E-03,+35.44008E-03
+58.01800E-03,+2.03518E-03,+35.03807E-03
+58.05500E-03,+2.03518E-03,+34.71646E-03
+58.09200E-03,+1.95980E-03,+34.39485E-03
+58.12900E-03,+1.95980E-03,+34.15365E-03
+58.16600E-03,+1.95980E-03,+33.91244E-03
+58.20300E-03,+1.95980E-03,+33.51043E-03
+58.24000E-03,+1.88443E-03,+33.18882E-03
+58.27700E-03,+1.88443E-03,+32.94762E-03
+58.31400E-03,+1.88443E-03,+32.78681E-03
+58.35100E-03,+1.88443E-03,+32.46520E-03
+58.38800E-03,+1.88443E-03,+32.14360E-03
+58.42500E-03,+1.80905E-03,+31.90239E-03
+58.46200E-03,+1.80905E-03,+31.74159E-03
+58.49900E-03,+1.80905E-03,+31.50038E-03
+58.53600E-03,+1.80905E-03,+31.17877E-03
+58.57300E-03,+1.73367E-03,+30.93757E-03
+58.61000E-03,+1.73367E-03,+30.61596E-03
+58.64700E-03,+1.73367E-03,+30.45515E-03
+58.68400E-03,+1.73367E-03,+30.29435E-03
+58.72100E-03,+1.65830E-03,+30.05314E-03
+58.75800E-03,+1.65830E-03,+29.73154E-03
+58.79500E-03,+1.65830E-03,+29.49033E-03
+58.83200E-03,+1.65830E-03,+29.24912E-03
+58.86900E-03,+1.65830E-03,+29.08832E-03
+58.90600E-03,+1.58292E-03,+28.84711E-03
+58.94300E-03,+1.58292E-03,+28.52551E-03
+58.98000E-03,+1.58292E-03,+28.20390E-03
+59.01700E-03,+1.58292E-03,+28.04309E-03
+59.05400E-03,+1.50754E-03,+27.88229E-03
+59.09100E-03,+1.50754E-03,+27.64108E-03
+59.12800E-03,+1.50754E-03,+27.31948E-03
+59.16500E-03,+1.50754E-03,+27.07827E-03
+59.20200E-03,+1.43217E-03,+26.83706E-03
+59.23900E-03,+1.43217E-03,+26.67626E-03
+59.27600E-03,+1.43217E-03,+26.51546E-03
+59.31300E-03,+1.43217E-03,+26.27425E-03
+59.35000E-03,+1.35679E-03,+26.03304E-03
+59.38700E-03,+1.35679E-03,+25.79184E-03
+59.42400E-03,+1.35679E-03,+25.47023E-03
+59.46100E-03,+1.35679E-03,+25.38983E-03
+59.49800E-03,+1.28141E-03,+25.22902E-03
+59.53500E-03,+1.28141E-03,+25.14862E-03
+59.57200E-03,+1.28141E-03,+24.82701E-03
+59.60900E-03,+1.28141E-03,+24.58581E-03
+59.64600E-03,+1.28141E-03,+24.42500E-03
+59.68300E-03,+1.20603E-03,+24.18380E-03
+59.72000E-03,+1.20603E-03,+24.02299E-03
+59.75700E-03,+1.20603E-03,+23.94259E-03
+59.79400E-03,+1.20603E-03,+23.62098E-03
+59.83100E-03,+1.13066E-03,+23.46018E-03
+59.86800E-03,+1.13066E-03,+23.21897E-03
+59.90500E-03,+1.13066E-03,+22.97777E-03
+59.94200E-03,+1.13066E-03,+22.81696E-03
+59.97900E-03,+1.13066E-03,+22.65616E-03
+60.01600E-03,+1.05528E-03,+22.49536E-03
+60.05300E-03,+1.05528E-03,+22.25415E-03
+60.09000E-03,+1.05528E-03,+22.01294E-03
+60.12700E-03,+1.05528E-03,+21.85214E-03
+60.16400E-03,+979.90E-06,+21.61093E-03
+60.20100E-03,+979.90E-06,+21.53053E-03
+60.23800E-03,+979.90E-06,+21.45013E-03
+60.27500E-03,+979.90E-06,+21.28933E-03
+60.31200E-03,+979.90E-06,+21.12852E-03
+60.34900E-03,+979.90E-06,+20.88732E-03
+60.38600E-03,+904.53E-06,+20.64611E-03
+60.42300E-03,+904.53E-06,+20.48531E-03
+60.46000E-03,+904.53E-06,+20.32450E-03
+60.49700E-03,+904.53E-06,+20.16370E-03
+60.53400E-03,+904.53E-06,+20.08330E-03
+60.57100E-03,+904.53E-06,+20.00289E-03
+60.60800E-03,+829.15E-06,+19.76169E-03
+60.64500E-03,+829.15E-06,+19.60088E-03
+60.68200E-03,+829.15E-06,+19.44008E-03
+60.71900E-03,+829.15E-06,+19.27928E-03
+60.75600E-03,+829.15E-06,+19.03807E-03
+60.79300E-03,+829.15E-06,+18.95767E-03
+60.83000E-03,+829.15E-06,+18.87727E-03
+60.86700E-03,+753.77E-06,+18.71646E-03
+60.90400E-03,+753.77E-06,+18.63606E-03
+60.94100E-03,+753.77E-06,+18.47525E-03
+60.97800E-03,+753.77E-06,+18.23405E-03
+61.01500E-03,+753.77E-06,+18.07324E-03
+61.05200E-03,+753.77E-06,+17.91244E-03
+61.08900E-03,+753.77E-06,+17.75164E-03
+61.12600E-03,+678.40E-06,+17.59083E-03
+61.16300E-03,+678.40E-06,+17.51043E-03
+61.20000E-03,+678.40E-06,+17.34963E-03
+61.23700E-03,+678.40E-06,+17.26922E-03
+61.27400E-03,+678.40E-06,+17.10842E-03
+61.31100E-03,+678.40E-06,+16.94762E-03
+61.34800E-03,+678.40E-06,+16.70641E-03
+61.38500E-03,+678.40E-06,+16.54561E-03
+61.42200E-03,+678.40E-06,+16.46520E-03
+61.45900E-03,+603.02E-06,+16.30440E-03
+61.49600E-03,+603.02E-06,+16.22400E-03
+61.53300E-03,+603.02E-06,+16.06319E-03
+61.57000E-03,+603.02E-06,+15.90239E-03
+61.60700E-03,+603.02E-06,+15.82199E-03
+61.64400E-03,+603.02E-06,+15.66118E-03
+61.68100E-03,+603.02E-06,+15.41998E-03
+61.71800E-03,+527.64E-06,+15.33958E-03
+61.75500E-03,+527.64E-06,+15.17877E-03
+61.79200E-03,+527.64E-06,+15.09837E-03
+61.82900E-03,+527.64E-06,+15.01797E-03
+61.86600E-03,+527.64E-06,+14.93757E-03
+61.90300E-03,+527.64E-06,+14.85716E-03
+61.94000E-03,+527.64E-06,+14.77676E-03
+61.97700E-03,+527.64E-06,+14.69636E-03
+62.01400E-03,+527.64E-06,+14.53556E-03
+62.05100E-03,+452.27E-06,+14.37475E-03
+62.08800E-03,+452.27E-06,+14.21395E-03
+62.12500E-03,+452.27E-06,+14.13355E-03
+62.16200E-03,+452.27E-06,+13.97274E-03
+62.19900E-03,+452.27E-06,+13.89234E-03
+62.23600E-03,+452.27E-06,+13.81194E-03
+62.27300E-03,+452.27E-06,+13.65113E-03
+62.31000E-03,+452.27E-06,+13.57073E-03
+62.34700E-03,+452.27E-06,+13.49033E-03
+62.38400E-03,+376.89E-06,+13.40993E-03
+62.42100E-03,+376.89E-06,+13.24912E-03
+62.45800E-03,+376.89E-06,+13.16872E-03
+62.49500E-03,+376.89E-06,+13.00792E-03
+62.53200E-03,+376.89E-06,+12.84711E-03
+62.56900E-03,+376.89E-06,+12.68631E-03
+62.60600E-03,+376.89E-06,+12.60591E-03
+62.64300E-03,+376.89E-06,+12.52551E-03
+62.68000E-03,+301.51E-06,+12.44510E-03
+62.71700E-03,+301.51E-06,+12.36470E-03
+62.75400E-03,+301.51E-06,+12.28430E-03
+62.79100E-03,+301.51E-06,+12.12350E-03
+62.82800E-03,+301.51E-06,+12.04309E-03
+62.86500E-03,+301.51E-06,+11.88229E-03
+62.90200E-03,+301.51E-06,+11.80189E-03
+62.93900E-03,+301.51E-06,+11.64108E-03
+62.97600E-03,+301.51E-06,+11.48028E-03
+63.01300E-03,+226.14E-06,+11.39988E-03
+63.05000E-03,+226.14E-06,+11.31948E-03
+63.08700E-03,+226.14E-06,+11.23907E-03
+63.12400E-03,+226.14E-06,+11.15867E-03
+63.16100E-03,+226.14E-06,+11.07827E-03
+63.19800E-03,+226.14E-06,+10.99787E-03
+63.23500E-03,+226.14E-06,+10.91747E-03
+63.27200E-03,+226.14E-06,+10.83706E-03
+63.30900E-03,+226.14E-06,+10.75666E-03
+63.34600E-03,+150.76E-06,+10.59586E-03
+63.38300E-03,+150.76E-06,+10.51546E-03
+63.42000E-03,+150.76E-06,+10.35465E-03
+63.45700E-03,+150.76E-06,+10.27425E-03
+63.49400E-03,+150.76E-06,+10.11345E-03
+63.53100E-03,+150.76E-06,+10.03304E-03
+63.56800E-03,+150.76E-06,+9.95264E-03
+63.60500E-03,+150.76E-06,+9.95264E-03
+63.64200E-03,+150.76E-06,+9.87224E-03
+63.67900E-03,+150.76E-06,+9.79184E-03
+63.71600E-03,+150.76E-06,+9.71144E-03
+63.75300E-03,+75.38E-06,+9.71144E-03
+63.79000E-03,+75.38E-06,+9.63103E-03
+63.82700E-03,+75.38E-06,+9.47023E-03
+63.86400E-03,+75.38E-06,+9.38983E-03
+63.90100E-03,+75.38E-06,+9.30943E-03
+63.93800E-03,+75.38E-06,+9.14862E-03
+63.97500E-03,+75.38E-06,+9.06822E-03
+64.01200E-03,+75.38E-06,+8.98782E-03
+64.04900E-03,+75.38E-06,+8.90742E-03
+64.08600E-03,+75.38E-06,+8.82701E-03
+64.12300E-03,+75.38E-06,+8.74661E-03
+64.16000E-03,+75.38E-06,+8.66621E-03
+64.19700E-03,+0.0E+00,+8.66621E-03
+64.23400E-03,+0.0E+00,+8.58581E-03
+64.27100E-03,+0.0E+00,+8.58581E-03
+64.30800E-03,+0.0E+00,+8.50541E-03
+64.34500E-03,+0.0E+00,+8.42500E-03
+64.38200E-03,+0.0E+00,+8.42500E-03
+64.41900E-03,+0.0E+00,+8.34460E-03
+64.45600E-03,+0.0E+00,+8.26420E-03
+64.49300E-03,+0.0E+00,+8.18380E-03
+64.53000E-03,+0.0E+00,+8.10340E-03
+64.56700E-03,-75.37E-06,+8.02299E-03
+64.60400E-03,-75.37E-06,+7.94259E-03
+64.64100E-03,-75.37E-06,+7.78179E-03
+64.67800E-03,-75.37E-06,+7.70139E-03
+64.71500E-03,-75.37E-06,+7.70139E-03
+64.75200E-03,-75.37E-06,+7.54058E-03
+64.78900E-03,-75.37E-06,+7.54058E-03
+64.82600E-03,-75.37E-06,+7.46018E-03
+64.86300E-03,-75.37E-06,+7.46018E-03
+64.90000E-03,-75.37E-06,+7.37978E-03
+64.93700E-03,-75.37E-06,+7.29938E-03
+64.97400E-03,-75.37E-06,+7.29938E-03
+65.01100E-03,-75.37E-06,+7.21897E-03
+65.04800E-03,-150.75E-06,+7.21897E-03
+65.08500E-03,-150.75E-06,+7.13857E-03
+65.12200E-03,-150.75E-06,+7.05817E-03
+65.15900E-03,-150.75E-06,+7.05817E-03
+65.19600E-03,-150.75E-06,+6.97777E-03
+65.23300E-03,-150.75E-06,+6.89737E-03
+65.27000E-03,-150.75E-06,+6.81696E-03
+65.30700E-03,-150.75E-06,+6.81696E-03
+65.34400E-03,-150.75E-06,+6.65616E-03
+65.38100E-03,-150.75E-06,+6.57576E-03
+65.41800E-03,-150.75E-06,+6.57576E-03
+65.45500E-03,-150.75E-06,+6.49536E-03
+65.49200E-03,-150.75E-06,+6.41495E-03
+65.52900E-03,-150.75E-06,+6.33455E-03
+65.56600E-03,-226.13E-06,+6.25415E-03
+65.60300E-03,-226.13E-06,+6.25415E-03
+65.64000E-03,-226.13E-06,+6.17375E-03
+65.67700E-03,-226.13E-06,+6.09335E-03
+65.71400E-03,-226.13E-06,+6.09335E-03
+65.75100E-03,-226.13E-06,+6.01294E-03
+65.78800E-03,-226.13E-06,+6.01294E-03
+65.82500E-03,-226.13E-06,+5.93254E-03
+65.86200E-03,-226.13E-06,+5.93254E-03
+65.89900E-03,-226.13E-06,+5.85214E-03
+65.93600E-03,-226.13E-06,+5.77174E-03
+65.97300E-03,-226.13E-06,+5.77174E-03
+66.01000E-03,-226.13E-06,+5.69134E-03
+66.04700E-03,-226.13E-06,+5.69134E-03
+66.08400E-03,-226.13E-06,+5.61093E-03
+66.12100E-03,-226.13E-06,+5.53053E-03
+66.15800E-03,-226.13E-06,+5.45013E-03
+66.19500E-03,-226.13E-06,+5.36973E-03
+66.23200E-03,-226.13E-06,+5.36973E-03
+66.26900E-03,-226.13E-06,+5.28933E-03
+66.30600E-03,-301.50E-06,+5.20892E-03
+66.34300E-03,-226.13E-06,+5.12852E-03
+66.38000E-03,-226.13E-06,+5.12852E-03
+66.41700E-03,-301.50E-06,+5.04812E-03
+66.45400E-03,-301.50E-06,+4.96772E-03
+66.49100E-03,-301.50E-06,+4.96772E-03
+66.52800E-03,-301.50E-06,+4.88732E-03
+66.56500E-03,-301.50E-06,+4.88732E-03
+66.60200E-03,-301.50E-06,+4.88732E-03
+66.63900E-03,-301.50E-06,+4.80691E-03
+66.67600E-03,-301.50E-06,+4.80691E-03
+66.71300E-03,-301.50E-06,+4.72651E-03
+66.75000E-03,-301.50E-06,+4.72651E-03
+66.78700E-03,-301.50E-06,+4.72651E-03
+66.82400E-03,-301.50E-06,+4.64611E-03
+66.86100E-03,-301.50E-06,+4.64611E-03
+66.89800E-03,-301.50E-06,+4.64611E-03
+66.93500E-03,-301.50E-06,+4.56571E-03
+66.97200E-03,-301.50E-06,+4.56571E-03
+67.00900E-03,-301.50E-06,+4.48531E-03
+67.04600E-03,-301.50E-06,+4.48531E-03
+67.08300E-03,-301.50E-06,+4.48531E-03
+67.12000E-03,-301.50E-06,+4.40490E-03
+67.15700E-03,-301.50E-06,+4.40490E-03
+67.19400E-03,-301.50E-06,+4.32450E-03
+67.23100E-03,-301.50E-06,+4.32450E-03
+67.26800E-03,-301.50E-06,+4.24410E-03
+67.30500E-03,-301.50E-06,+4.16370E-03
+67.34200E-03,-301.50E-06,+4.16370E-03
+67.37900E-03,-301.50E-06,+4.08330E-03
+67.41600E-03,-301.50E-06,+4.08330E-03
+67.45300E-03,-301.50E-06,+4.00289E-03
+67.49000E-03,-301.50E-06,+3.92249E-03
+67.52700E-03,-301.50E-06,+3.92249E-03
+67.56400E-03,-301.50E-06,+3.84209E-03
+67.60100E-03,-376.88E-06,+3.84209E-03
+67.63800E-03,-376.88E-06,+3.76169E-03
+67.67500E-03,-376.88E-06,+3.76169E-03
+67.71200E-03,-376.88E-06,+3.68129E-03
+67.74900E-03,-376.88E-06,+3.68129E-03
+67.78600E-03,-376.88E-06,+3.68129E-03
+67.82300E-03,-376.88E-06,+3.60088E-03
+67.86000E-03,-376.88E-06,+3.60088E-03
+67.89700E-03,-376.88E-06,+3.52048E-03
+67.93400E-03,-376.88E-06,+3.52048E-03
+67.97100E-03,-376.88E-06,+3.52048E-03
+68.00800E-03,-376.88E-06,+3.52048E-03
+68.04500E-03,-376.88E-06,+3.44008E-03
+68.08200E-03,-376.88E-06,+3.44008E-03
+68.11900E-03,-376.88E-06,+3.44008E-03
+68.15600E-03,-376.88E-06,+3.35968E-03
+68.19300E-03,-376.88E-06,+3.35968E-03
+68.23000E-03,-376.88E-06,+3.35968E-03
+68.26700E-03,-376.88E-06,+3.35968E-03
+68.30400E-03,-376.88E-06,+3.27928E-03
+68.34100E-03,-376.88E-06,+3.27928E-03
+68.37800E-03,-376.88E-06,+3.27928E-03
+68.41500E-03,-376.88E-06,+3.19887E-03
+68.45200E-03,-376.88E-06,+3.19887E-03
+68.48900E-03,-376.88E-06,+3.19887E-03
+68.52600E-03,-376.88E-06,+3.11847E-03
+68.56300E-03,-376.88E-06,+3.11847E-03
