second,Volt1,Volt2
+23.80000E-03,+19.90934744E+00,+34.95979893E+00
+23.85000E-03,+19.90934744E+00,+35.16080396E+00
+23.90000E-03,+21.11537760E+00,+35.76381904E+00
+23.95000E-03,+22.92442284E+00,+35.36180899E+00
+24.00000E-03,+25.13547814E+00,+32.54773861E+00
+24.05000E-03,+27.54753846E+00,+30.33668332E+00
+24.10000E-03,+29.15557867E+00,+31.74371850E+00
+24.15000E-03,+30.76361889E+00,+36.36683412E+00
+24.20000E-03,+31.96964905E+00,+39.78391957E+00
+24.25000E-03,+32.77366915E+00,+44.40703519E+00
+24.30000E-03,+33.57768926E+00,+49.43216086E+00
+24.35000E-03,+34.78371942E+00,+54.25628150E+00
+24.40000E-03,+35.18572947E+00,+59.88442224E+00
+24.45000E-03,+36.39175963E+00,+63.90452278E+00
+24.50000E-03,+37.19577974E+00,+68.32663336E+00
+24.55000E-03,+37.99979985E+00,+71.94472384E+00
+24.60000E-03,+39.20583001E+00,+71.94472384E+00
+24.65000E-03,+39.70834257E+00,+71.14070374E+00
+24.70000E-03,+40.41186017E+00,+68.72864342E+00
+24.75000E-03,+41.21588027E+00,+66.31658310E+00
+24.80000E-03,+42.42191043E+00,+62.29648256E+00
+24.85000E-03,+43.32643306E+00,+59.48241219E+00
+24.90000E-03,+44.43196070E+00,+58.27638203E+00
+24.95000E-03,+45.63799086E+00,+57.47236192E+00
+25.00000E-03,+47.24603108E+00,+58.27638203E+00
+25.05000E-03,+47.94954867E+00,+59.88442224E+00
+25.10000E-03,+49.25608134E+00,+63.50251272E+00
+25.15000E-03,+50.36160899E+00,+69.33165850E+00
+25.20000E-03,+51.66814166E+00,+75.16080427E+00
+25.25000E-03,+52.77366931E+00,+83.20100534E+00
+25.30000E-03,+53.67819193E+00,+91.64321646E+00
+25.35000E-03,+55.18572963E+00,+100.28643261E+00
+25.40000E-03,+56.09025225E+00,+108.92964876E+00
+25.45000E-03,+56.59276482E+00,+112.94974929E+00
+25.50000E-03,+57.29628241E+00,+114.55778950E+00
+25.55000E-03,+57.99980000E+00,+115.16080459E+00
+25.60000E-03,+58.50231257E+00,+114.55778950E+00
+25.65000E-03,+58.50231257E+00,+113.75376940E+00
+25.70000E-03,+59.30633268E+00,+114.55778950E+00
+25.75000E-03,+59.60784022E+00,+114.55778950E+00
+25.80000E-03,+60.11035278E+00,+113.75376940E+00
+25.85000E-03,+60.41186032E+00,+113.55276437E+00
+25.90000E-03,+60.31135781E+00,+114.15577945E+00
+25.95000E-03,+60.91437289E+00,+113.75376940E+00
+26.00000E-03,+60.91437289E+00,+114.55778950E+00
+26.05000E-03,+60.91437289E+00,+114.35678448E+00
+26.10000E-03,+60.91437289E+00,+114.15577945E+00
+26.15000E-03,+60.91437289E+00,+113.75376940E+00
+26.20000E-03,+60.91437289E+00,+113.75376940E+00
+26.25000E-03,+60.91437289E+00,+113.55276437E+00
+26.30000E-03,+61.11537792E+00,+112.94974929E+00
+26.35000E-03,+61.01487540E+00,+114.35678448E+00
+26.40000E-03,+61.71839300E+00,+113.75376940E+00
+26.45000E-03,+61.31638294E+00,+113.55276437E+00
+26.50000E-03,+61.31638294E+00,+113.75376940E+00
+26.55000E-03,+61.61789048E+00,+113.35175934E+00
+26.60000E-03,+62.12040305E+00,+113.75376940E+00
+26.65000E-03,+61.61789048E+00,+113.75376940E+00
+26.70000E-03,+61.71839300E+00,+113.75376940E+00
+26.75000E-03,+61.81889551E+00,+113.75376940E+00
+26.80000E-03,+61.71839300E+00,+113.75376940E+00
+26.85000E-03,+62.01990054E+00,+114.35678448E+00
+26.90000E-03,+62.12040305E+00,+113.35175934E+00
+26.95000E-03,+62.01990054E+00,+113.75376940E+00
+27.00000E-03,+62.12040305E+00,+113.75376940E+00
+27.05000E-03,+62.01990054E+00,+114.35678448E+00
+27.10000E-03,+61.91939802E+00,+112.94974929E+00
+27.15000E-03,+62.12040305E+00,+111.74371913E+00
+27.20000E-03,+62.12040305E+00,+111.34170908E+00
+27.25000E-03,+62.01990054E+00,+110.13567892E+00
+27.30000E-03,+62.52241310E+00,+110.13567892E+00
+27.35000E-03,+62.42191059E+00,+109.93467389E+00
+27.40000E-03,+62.12040305E+00,+111.34170908E+00
+27.45000E-03,+62.12040305E+00,+110.33668394E+00
+27.50000E-03,+62.32140808E+00,+112.14572918E+00
+27.55000E-03,+62.22090556E+00,+113.35175934E+00
+27.60000E-03,+62.52241310E+00,+113.75376940E+00
+27.65000E-03,+62.12040305E+00,+113.75376940E+00
+27.70000E-03,+62.52241310E+00,+113.35175934E+00
+27.75000E-03,+61.31638294E+00,-27.95477443E+00
+27.80000E-03,+61.71839300E+00,-59.11055356E+00
+27.85000E-03,+61.31638294E+00,-59.11055356E+00
+27.90000E-03,+61.11537792E+00,-59.11055356E+00
+27.95000E-03,+61.21588043E+00,-59.11055356E+00
+28.00000E-03,+60.91437289E+00,-59.11055356E+00
+28.05000E-03,+61.61789048E+00,-59.11055356E+00
+28.10000E-03,+61.11537792E+00,-59.11055356E+00
+28.15000E-03,+61.41688546E+00,-59.11055356E+00
+28.20000E-03,+61.31638294E+00,-59.11055356E+00
+28.25000E-03,+61.31638294E+00,-53.48241282E+00
+28.30000E-03,+60.71336786E+00,-47.45226201E+00
+28.35000E-03,+61.01487540E+00,-41.42211121E+00
+28.40000E-03,+60.91437289E+00,-36.59799057E+00
+28.45000E-03,+60.61286535E+00,-32.37688501E+00
+28.50000E-03,+60.31135781E+00,-26.94974929E+00
+28.55000E-03,+60.41186032E+00,-24.33668394E+00
+28.60000E-03,+60.11035278E+00,-22.12562865E+00
+28.65000E-03,+59.80884524E+00,-18.90954822E+00
+28.70000E-03,+60.11035278E+00,-16.09547785E+00
+28.75000E-03,+60.00985027E+00,-13.28140748E+00
+28.80000E-03,+59.70834273E+00,-12.47738737E+00
+28.85000E-03,+59.30633268E+00,-10.66834213E+00
+28.90000E-03,+59.30633268E+00,-10.06532705E+00
+28.95000E-03,+59.00482514E+00,-9.06030192E+00
+29.00000E-03,+58.90432262E+00,-7.65326673E+00
+29.05000E-03,+58.40181006E+00,-6.84924662E+00
+29.10000E-03,+55.68824220E+00,-6.04522651E+00
+29.15000E-03,+51.76864418E+00,-5.24120641E+00
+29.20000E-03,+48.05005118E+00,-5.24120641E+00
+29.25000E-03,+45.63799086E+00,-3.83417122E+00
+29.30000E-03,+44.43196070E+00,-4.43718630E+00
+29.35000E-03,+43.62794060E+00,-4.43718630E+00
+29.40000E-03,+42.82392049E+00,-3.63316619E+00
+29.45000E-03,+42.01990038E+00,-3.63316619E+00
+29.50000E-03,+40.61286519E+00,-3.23115614E+00
+29.55000E-03,+38.10030236E+00,-3.63316619E+00
+29.60000E-03,+35.98974958E+00,-2.02512598E+00
+29.65000E-03,+34.28120685E+00,-2.22613101E+00
+29.70000E-03,+32.97467418E+00,-2.82914609E+00
+29.75000E-03,+32.07015156E+00,-2.22613101E+00
+29.80000E-03,+30.76361889E+00,-2.02512598E+00
+29.85000E-03,+30.36160883E+00,-2.82914609E+00
+29.90000E-03,+29.15557867E+00,-2.02512598E+00
+29.95000E-03,+28.35155857E+00,-2.22613101E+00
+30.00000E-03,+27.14552841E+00,-2.02512598E+00
+30.05000E-03,+26.44201081E+00,-2.62814106E+00
+30.10000E-03,+25.53748819E+00,-2.02512598E+00
+30.15000E-03,+24.43196055E+00,-1.42211090E+00
+30.20000E-03,+23.92944798E+00,-2.02512598E+00
+30.25000E-03,+22.72341782E+00,-2.02512598E+00
+30.30000E-03,+21.91939771E+00,-1.62311593E+00
+30.35000E-03,+20.31135750E+00,-2.62814106E+00
+30.40000E-03,+19.90934744E+00,-2.82914609E+00
+30.45000E-03,+18.30130723E+00,-2.02512598E+00
+30.50000E-03,+17.09527707E+00,-2.82914609E+00
+30.55000E-03,+15.88924691E+00,-2.22613101E+00
+30.60000E-03,+15.08522680E+00,-2.02512598E+00
+30.65000E-03,+13.07517654E+00,-1.82412095E+00
+30.70000E-03,+12.07015140E+00,-2.02512598E+00
+30.75000E-03,+10.96462376E+00,-2.02512598E+00
+30.80000E-03,+9.45708606E+00,-2.02512598E+00
+30.85000E-03,+8.25105590E+00,-2.82914609E+00
+30.90000E-03,+7.04502574E+00,-1.62311593E+00
+30.95000E-03,+5.83899558E+00,-2.62814106E+00
+31.00000E-03,+4.23095536E+00,-2.02512598E+00
+31.05000E-03,+3.42693526E+00,-1.82412095E+00
+31.10000E-03,+2.01990007E+00,-2.02512598E+00
+31.15000E-03,+1.41688499E+00,-2.02512598E+00
+31.20000E-03,+612.86488E-03,-2.02512598E+00
+31.25000E-03,-191.15523E-03,-1.22110587E+00
+31.30000E-03,-392.16025E-03,-1.62311593E+00
+31.35000E-03,-191.15523E-03,-1.82412095E+00
+31.40000E-03,-593.16528E-03,-1.22110587E+00
+31.45000E-03,-191.15523E-03,-2.02512598E+00
+31.50000E-03,-191.15523E-03,-2.02512598E+00
+31.55000E-03,-291.65774E-03,-2.02512598E+00
+31.60000E-03,-593.16528E-03,-2.02512598E+00
+31.65000E-03,-593.16528E-03,-1.82412095E+00
+31.70000E-03,-392.16025E-03,-1.62311593E+00
+31.75000E-03,-593.16528E-03,-1.22110587E+00
+31.80000E-03,-593.16528E-03,-1.22110587E+00
+31.85000E-03,-191.15523E-03,-417.08577E-03
+31.90000E-03,-593.16528E-03,-1.62311593E+00
+31.95000E-03,-191.15523E-03,-1.22110587E+00
+32.00000E-03,-191.15523E-03,-2.02512598E+00
+32.05000E-03,-191.15523E-03,-1.82412095E+00
+32.10000E-03,-593.16528E-03,-2.02512598E+00
+32.15000E-03,-291.65774E-03,-2.02512598E+00
+32.20000E-03,-593.16528E-03,-417.08577E-03
+32.25000E-03,-492.66276E-03,-417.08577E-03
+32.30000E-03,-392.16025E-03,-417.08577E-03
+32.35000E-03,-593.16528E-03,-417.08577E-03
+32.40000E-03,-191.15523E-03,-1.22110587E+00
+32.45000E-03,-492.66276E-03,-2.02512598E+00
+32.50000E-03,-191.15523E-03,-2.02512598E+00
+32.55000E-03,-191.15523E-03,-2.22613101E+00
+32.60000E-03,-593.16528E-03,-2.02512598E+00
+32.65000E-03,-593.16528E-03,-2.02512598E+00
+32.70000E-03,-191.15523E-03,-2.42713603E+00
+32.75000E-03,-593.16528E-03,-1.82412095E+00
+32.80000E-03,+210.85483E-03,-1.22110587E+00
+32.85000E-03,-191.15523E-03,-1.42211090E+00
+32.90000E-03,-392.16025E-03,-1.62311593E+00
+32.95000E-03,-794.17031E-03,-1.42211090E+00
+33.00000E-03,-593.16528E-03,-1.22110587E+00
+33.05000E-03,-392.16025E-03,-2.02512598E+00
+33.10000E-03,-191.15523E-03,-1.22110587E+00
+33.15000E-03,-191.15523E-03,-1.22110587E+00
+33.20000E-03,-191.15522E-03,-2.02512598E+00
+33.25000E-03,-191.15523E-03,-1.22110587E+00
+33.30000E-03,-392.16025E-03,-2.02512598E+00
+33.35000E-03,-191.15523E-03,-1.22110587E+00
+33.40000E-03,-191.15523E-03,-2.02512598E+00
+33.45000E-03,-191.15523E-03,-1.62311593E+00
+33.50000E-03,-593.16528E-03,-1.62311593E+00
+33.55000E-03,-492.66277E-03,-1.22110587E+00
+33.60000E-03,-191.15523E-03,-1.22110587E+00
+33.65000E-03,-191.15523E-03,-2.02512598E+00
+33.70000E-03,-392.16025E-03,-819.09582E-03
+33.75000E-03,-492.66277E-03,-2.02512598E+00
+33.80000E-03,-191.15523E-03,-2.02512598E+00
+33.85000E-03,-90.65271E-03,-1.82412095E+00
+33.90000E-03,-191.15523E-03,-2.02512598E+00
+33.95000E-03,-191.15523E-03,-2.02512598E+00
+34.00000E-03,-191.15522E-03,-2.02512598E+00
+34.05000E-03,-492.66276E-03,-2.02512598E+00
+34.10000E-03,+9.84980E-03,-2.42713603E+00
+34.15000E-03,-492.66277E-03,-2.62814106E+00
+34.20000E-03,-593.16528E-03,-2.02512598E+00
+34.25000E-03,-191.15523E-03,-1.62311593E+00
+34.30000E-03,-191.15523E-03,-1.62311593E+00
+34.35000E-03,-492.66277E-03,-1.42211090E+00
+34.40000E-03,-191.15523E-03,-2.02512598E+00
+34.45000E-03,-191.15523E-03,-2.22613101E+00
+34.50000E-03,-392.16025E-03,-2.02512598E+00
+34.55000E-03,-90.65271E-03,-1.42211090E+00
+34.60000E-03,-191.15523E-03,-2.02512598E+00
+34.65000E-03,-291.65774E-03,-1.22110587E+00
+34.70000E-03,-191.15523E-03,-1.62311593E+00
+34.75000E-03,+110.35232E-03,-2.02512598E+00
+34.80000E-03,-191.15523E-03,-2.02512598E+00
+34.85000E-03,-191.15523E-03,-2.02512598E+00
+34.90000E-03,-191.15523E-03,-1.62311593E+00
+34.95000E-03,-191.15523E-03,-1.42211090E+00
+35.00000E-03,-191.15523E-03,-1.22110587E+00
+35.05000E-03,-191.15523E-03,-1.82412095E+00
+35.10000E-03,-392.16025E-03,-1.62311593E+00
+35.15000E-03,-191.15523E-03,-1.42211090E+00
+35.20000E-03,-191.15523E-03,-1.22110587E+00
+35.25000E-03,-90.65271E-03,-1.82412095E+00
+35.30000E-03,-392.16025E-03,-1.62311593E+00
+35.35000E-03,-191.15523E-03,-1.22110587E+00
+35.40000E-03,-191.15523E-03,-2.02512598E+00
+35.45000E-03,-291.65774E-03,-2.42713603E+00
+35.50000E-03,-191.15523E-03,-2.02512598E+00
+35.55000E-03,-191.15523E-03,-2.02512598E+00
+35.60000E-03,-191.15523E-03,-2.02512598E+00
+35.65000E-03,-593.16528E-03,-2.02512598E+00
+35.70000E-03,-191.15523E-03,-2.02512598E+00
+35.75000E-03,+110.35232E-03,-1.42211090E+00
+35.80000E-03,+210.85483E-03,-2.02512598E+00
+35.85000E-03,-492.66276E-03,-1.82412095E+00
+35.90000E-03,+9.84980E-03,-1.22110587E+00
+35.95000E-03,-191.15523E-03,-2.02512598E+00
+36.00000E-03,-191.15522E-03,-2.02512598E+00
+36.05000E-03,-90.65271E-03,-2.02512598E+00
+36.10000E-03,+9.84980E-03,-1.62311593E+00
+36.15000E-03,-90.65271E-03,-1.82412095E+00
+36.20000E-03,-593.16528E-03,-2.02512598E+00
+36.25000E-03,+110.35231E-03,-2.42713603E+00
+36.30000E-03,+9.84980E-03,-1.22110587E+00
+36.35000E-03,-191.15523E-03,-1.42211090E+00
+36.40000E-03,-191.15523E-03,-1.22110587E+00
+36.45000E-03,+110.35231E-03,-819.09582E-03
+36.50000E-03,-392.16025E-03,-1.62311593E+00
+36.55000E-03,-191.15523E-03,-1.82412095E+00
+36.60000E-03,-191.15523E-03,-2.82914609E+00
+36.65000E-03,-392.16025E-03,-2.02512598E+00
+36.70000E-03,-392.16025E-03,-1.22110588E+00
+36.75000E-03,-191.15523E-03,-2.02512598E+00
+36.80000E-03,+210.85483E-03,-2.02512598E+00
+36.85000E-03,-191.15523E-03,-2.02512598E+00
+36.90000E-03,-191.15523E-03,-1.62311593E+00
+36.95000E-03,+110.35232E-03,-1.82412095E+00
+37.00000E-03,+210.85483E-03,-1.22110587E+00
+37.05000E-03,-291.65774E-03,-1.82412095E+00
+37.10000E-03,+411.85986E-03,-1.62311593E+00
+37.15000E-03,-191.15523E-03,-2.62814106E+00
+37.20000E-03,-191.15522E-03,-2.02512598E+00
+37.25000E-03,-191.15523E-03,-2.02512598E+00
+37.30000E-03,+9.84980E-03,-2.02512598E+00
+37.35000E-03,+110.35232E-03,-2.22613101E+00
+37.40000E-03,-191.15523E-03,-2.82914609E+00
+37.45000E-03,+210.85483E-03,-1.42211090E+00
+37.50000E-03,+210.85483E-03,-1.62311593E+00
+37.55000E-03,+110.35232E-03,-2.02512598E+00
+37.60000E-03,-191.15523E-03,-2.02512598E+00
+37.65000E-03,+110.35231E-03,-1.22110587E+00
+37.70000E-03,-191.15523E-03,-1.62311593E+00
+37.75000E-03,-191.15523E-03,-2.02512598E+00
+37.80000E-03,+210.85483E-03,-2.02512598E+00
+37.85000E-03,+210.85483E-03,-2.62814106E+00
+37.90000E-03,+9.84980E-03,-2.42713603E+00
+37.95000E-03,+210.85483E-03,-1.42211090E+00
+38.00000E-03,+210.85483E-03,-2.02512598E+00
+38.05000E-03,+110.35231E-03,-1.22110587E+00
+38.10000E-03,-191.15523E-03,-1.62311593E+00
+38.15000E-03,-492.66277E-03,-1.42211090E+00
+38.20000E-03,+210.85483E-03,-2.02512598E+00
+38.25000E-03,-492.66276E-03,-2.02512598E+00
+38.30000E-03,+210.85483E-03,-1.62311593E+00
+38.35000E-03,-191.15523E-03,-1.82412095E+00
+38.40000E-03,-191.15522E-03,-2.02512598E+00
+38.45000E-03,-191.15523E-03,-1.22110587E+00
+38.50000E-03,-191.15523E-03,-1.22110588E+00
+38.55000E-03,-90.65271E-03,-1.42211090E+00
+38.60000E-03,-191.15522E-03,-1.22110587E+00
+38.65000E-03,+9.84980E-03,-1.42211090E+00
+38.70000E-03,-191.15523E-03,-1.62311593E+00
+38.75000E-03,-191.15523E-03,-2.62814106E+00
+38.80000E-03,-191.15522E-03,-1.22110587E+00
+38.85000E-03,-191.15523E-03,-2.02512598E+00
+38.90000E-03,+9.84980E-03,-1.22110587E+00
+38.95000E-03,+210.85483E-03,-2.02512598E+00
+39.00000E-03,-191.15523E-03,-2.02512598E+00
+39.05000E-03,-291.65774E-03,-2.02512598E+00
+39.10000E-03,+9.84980E-03,-2.42713603E+00
+39.15000E-03,+210.85483E-03,-2.42713604E+00
+39.20000E-03,-191.15522E-03,-2.82914609E+00
+39.25000E-03,-191.15523E-03,-1.22110587E+00
+39.30000E-03,+9.84980E-03,-1.62311593E+00
+39.35000E-03,-191.15523E-03,-2.02512598E+00
+39.40000E-03,-593.16528E-03,-1.22110587E+00
+39.45000E-03,-191.15523E-03,-1.42211090E+00
+39.50000E-03,-191.15523E-03,-1.62311593E+00
+39.55000E-03,+210.85483E-03,-1.82412095E+00
+39.60000E-03,+1.01487493E+00,-1.22110587E+00
+39.65000E-03,+1.31638247E+00,+386.93434E-03
+39.70000E-03,+2.22090510E+00,+788.94439E-03
+39.75000E-03,+2.72341766E+00,+1.19095445E+00
+39.80000E-03,+3.02492520E+00,+386.93434E-03
+39.85000E-03,+2.92442269E+00,-5.24120641E+00
+39.90000E-03,+2.62291515E+00,-4.03517625E+00
+39.95000E-03,+2.32140761E+00,-2.62814106E+00
+40.00000E-03,+3.02492520E+00,-417.08577E-03
+40.05000E-03,+3.72844280E+00,+1.99497455E+00
+40.10000E-03,+4.43196039E+00,+1.99497455E+00
+40.15000E-03,+6.04000060E+00,+3.20100472E+00
+40.20000E-03,+9.45708606E+00,+5.21105498E+00
+40.25000E-03,+12.37165894E+00,+9.43216054E+00
+40.30000E-03,+15.28623183E+00,+18.07537669E+00
+40.35000E-03,+17.59778964E+00,+25.31155765E+00
+40.40000E-03,+18.70331728E+00,+30.13567829E+00
+40.45000E-03,+19.60783991E+00,+34.15577883E+00
+40.50000E-03,+20.11035247E+00,+35.36180899E+00
+40.55000E-03,+21.11537760E+00,+35.76381904E+00
+40.60000E-03,+22.72341782E+00,+34.95979893E+00
+40.65000E-03,+24.73346809E+00,+32.54773861E+00
+40.70000E-03,+27.14552841E+00,+30.13567829E+00
+40.75000E-03,+28.45206108E+00,+31.54271348E+00
+40.80000E-03,+30.76361889E+00,+34.95979893E+00
+40.85000E-03,+31.86914653E+00,+38.97989947E+00
+40.90000E-03,+32.37165910E+00,+43.00000000E+00
+40.95000E-03,+33.17567921E+00,+48.42713572E+00
+41.00000E-03,+33.97969931E+00,+52.64824128E+00
+41.05000E-03,+34.78371942E+00,+57.47236192E+00
+41.10000E-03,+35.98974958E+00,+62.29648256E+00
+41.15000E-03,+36.79376969E+00,+66.51758812E+00
+41.20000E-03,+37.99979985E+00,+71.14070374E+00
+41.25000E-03,+38.50231241E+00,+71.94472384E+00
+41.30000E-03,+39.20583001E+00,+71.94472384E+00
+41.35000E-03,+40.00985011E+00,+70.33668363E+00
+41.40000E-03,+41.21588027E+00,+67.92462331E+00
+41.45000E-03,+41.71839284E+00,+65.31155796E+00
+41.50000E-03,+43.22593054E+00,+60.68844235E+00
+41.55000E-03,+44.02995065E+00,+59.08040214E+00
+41.60000E-03,+45.23598081E+00,+58.27638203E+00
+41.65000E-03,+46.44201097E+00,+58.47738706E+00
+41.70000E-03,+47.84904616E+00,+59.88442224E+00
+41.75000E-03,+48.95457380E+00,+63.10050267E+00
+41.80000E-03,+50.06010145E+00,+67.92462331E+00
+41.85000E-03,+51.36663412E+00,+73.55276406E+00
+41.90000E-03,+52.67316680E+00,+81.99497518E+00
+41.95000E-03,+53.97969947E+00,+91.64321646E+00
+42.00000E-03,+54.88422209E+00,+99.28140748E+00
+42.05000E-03,+55.68824220E+00,+107.92462362E+00
+42.10000E-03,+56.69326733E+00,+112.54773924E+00
+42.15000E-03,+56.99477487E+00,+114.35678448E+00
+42.20000E-03,+57.69829246E+00,+114.55778950E+00
+42.25000E-03,+58.10030252E+00,+113.55276437E+00
+42.30000E-03,+58.50231257E+00,+114.15577945E+00
+42.35000E-03,+59.00482514E+00,+113.15075432E+00
+42.40000E-03,+59.30633268E+00,+113.75376940E+00
+42.45000E-03,+59.70834273E+00,+114.35678448E+00
+42.50000E-03,+60.11035278E+00,+114.55778950E+00
+42.55000E-03,+60.51236284E+00,+113.75376940E+00
+42.60000E-03,+60.51236284E+00,+114.55778950E+00
+42.65000E-03,+60.51236284E+00,+114.35678448E+00
+42.70000E-03,+60.71336786E+00,+114.15577945E+00
+42.75000E-03,+60.61286535E+00,+113.75376940E+00
+42.80000E-03,+60.91437289E+00,+113.75376940E+00
+42.85000E-03,+60.91437289E+00,+113.75376940E+00
+42.90000E-03,+60.71336786E+00,+113.35175934E+00
+42.95000E-03,+60.91437289E+00,+113.55276437E+00
+43.00000E-03,+60.91437289E+00,+113.75376940E+00
+43.05000E-03,+60.91437289E+00,+113.15075432E+00
+43.10000E-03,+61.31638294E+00,+114.55778950E+00
+43.15000E-03,+61.31638294E+00,+113.75376940E+00
+43.20000E-03,+61.71839300E+00,+113.75376940E+00
+43.25000E-03,+61.41688546E+00,+113.15075432E+00
+43.30000E-03,+61.71839300E+00,+113.75376940E+00
+43.35000E-03,+61.81889551E+00,+113.55276437E+00
+43.40000E-03,+61.71839300E+00,+112.94974929E+00
+43.45000E-03,+61.91939802E+00,+113.75376940E+00
+43.50000E-03,+61.71839300E+00,+113.35175935E+00
+43.55000E-03,+62.12040305E+00,+112.94974929E+00
+43.60000E-03,+62.12040305E+00,+112.94974929E+00
+43.65000E-03,+62.12040305E+00,+111.54271410E+00
+43.70000E-03,+61.91939803E+00,+112.54773924E+00
+43.75000E-03,+62.12040305E+00,+113.15075432E+00
+43.80000E-03,+62.52241310E+00,+112.94974929E+00
+43.85000E-03,+62.12040305E+00,+113.95477443E+00
+43.90000E-03,+62.32140808E+00,+113.75376940E+00
+43.95000E-03,+62.42191059E+00,+113.15075432E+00
+44.00000E-03,+62.52241310E+00,+113.75376940E+00
+44.05000E-03,+62.52241310E+00,+113.15075432E+00
+44.10000E-03,+62.52241310E+00,+112.54773924E+00
+44.15000E-03,+62.52241310E+00,+112.94974929E+00
+44.20000E-03,+62.52241310E+00,+111.34170908E+00
+44.25000E-03,+62.32140808E+00,+110.93969903E+00
+44.30000E-03,+62.32140808E+00,+110.13567892E+00
+44.35000E-03,+62.22090556E+00,+109.93467389E+00
+44.40000E-03,+62.12040305E+00,+110.53768897E+00
+44.45000E-03,+61.21588043E+00,-38.60804084E+00
+44.50000E-03,+61.11537792E+00,-59.11055356E+00
+44.55000E-03,+61.31638294E+00,-59.11055356E+00
+44.60000E-03,+60.91437289E+00,-59.11055356E+00
+44.65000E-03,+61.31638294E+00,-59.11055356E+00
+44.70000E-03,+61.31638294E+00,-59.11055356E+00
+44.75000E-03,+61.31638294E+00,-59.11055356E+00
+44.80000E-03,+60.91437289E+00,-59.11055356E+00
+44.85000E-03,+61.31638294E+00,-59.11055356E+00
+44.90000E-03,+60.91437289E+00,-59.11055356E+00
+44.95000E-03,+60.91437289E+00,-53.48241282E+00
+45.00000E-03,+60.91437289E+00,-45.44221175E+00
+45.05000E-03,+60.61286535E+00,-41.62311624E+00
+45.10000E-03,+60.71336786E+00,-35.79397047E+00
+45.15000E-03,+60.21085530E+00,-30.96984982E+00
+45.20000E-03,+60.11035278E+00,-26.14572919E+00
+45.25000E-03,+60.11035278E+00,-23.13065378E+00
+45.30000E-03,+59.70834273E+00,-20.51758843E+00
+45.35000E-03,+59.80884524E+00,-18.10552812E+00
+45.40000E-03,+60.11035278E+00,-15.69346780E+00
+45.45000E-03,+59.30633268E+00,-13.08040245E+00
+45.50000E-03,+59.30633268E+00,-11.67336726E+00
+45.55000E-03,+59.60784022E+00,-10.86934716E+00
+45.60000E-03,+59.30633268E+00,-9.26130694E+00
+45.65000E-03,+58.90432262E+00,-8.05527678E+00
+45.70000E-03,+58.70331760E+00,-7.25125667E+00
+45.75000E-03,+56.49226230E+00,-7.45226170E+00
+45.80000E-03,+52.87417182E+00,-6.04522651E+00
+45.85000E-03,+48.55256375E+00,-6.04522651E+00
+45.90000E-03,+46.24100594E+00,-4.83919636E+00
+45.95000E-03,+44.83397076E+00,-5.24120641E+00
+46.00000E-03,+43.62794060E+00,-4.43718630E+00
+46.05000E-03,+43.22593054E+00,-4.23618127E+00
+46.10000E-03,+42.62291546E+00,-3.63316619E+00
+46.15000E-03,+40.51236268E+00,-3.43216117E+00
+46.20000E-03,+39.20583001E+00,-3.63316619E+00
+46.25000E-03,+36.79376969E+00,-2.82914609E+00
+46.30000E-03,+35.18572947E+00,-3.23115614E+00
+46.35000E-03,+33.57768926E+00,-2.82914609E+00
+46.40000E-03,+31.96964905E+00,-3.63316619E+00
+46.45000E-03,+31.46713648E+00,-3.43216117E+00
+46.50000E-03,+30.36160883E+00,-2.42713603E+00
+46.55000E-03,+29.55758873E+00,-2.62814106E+00
+46.60000E-03,+28.75356862E+00,-3.63316619E+00
+46.65000E-03,+27.84904600E+00,-2.02512598E+00
+46.70000E-03,+26.54251333E+00,-2.42713603E+00
+46.75000E-03,+25.53748819E+00,-2.02512598E+00
+46.80000E-03,+24.73346809E+00,-1.22110587E+00
+46.85000E-03,+24.02995049E+00,-2.82914609E+00
+46.90000E-03,+23.12542787E+00,-2.02512598E+00
+46.95000E-03,+22.22090525E+00,-1.82412095E+00
+47.00000E-03,+20.71336755E+00,-2.82914609E+00
+47.05000E-03,+19.90934744E+00,-2.02512598E+00
+47.10000E-03,+18.50231226E+00,-2.42713603E+00
+47.15000E-03,+17.79879466E+00,-2.02512598E+00
+47.20000E-03,+16.29125696E+00,-2.82914609E+00
+47.25000E-03,+14.88422178E+00,-1.82412095E+00
+47.30000E-03,+13.67819162E+00,-2.02512598E+00
+47.35000E-03,+12.67316648E+00,-1.62311593E+00
+47.40000E-03,+11.46713632E+00,-2.02512598E+00
+47.45000E-03,+9.95959862E+00,-2.42713603E+00
+47.50000E-03,+8.45206092E+00,-2.42713603E+00
+47.55000E-03,+7.34653328E+00,-1.82412095E+00
+47.60000E-03,+5.83899558E+00,-2.02512598E+00
+47.65000E-03,+4.63296542E+00,-2.62814106E+00
+47.70000E-03,+3.62794028E+00,-2.02512598E+00
+47.75000E-03,+2.22090510E+00,-2.42713604E+00
+47.80000E-03,+1.81889504E+00,-1.22110587E+00
+47.85000E-03,+512.36237E-03,-2.02512598E+00
+47.90000E-03,-191.15523E-03,-1.62311593E+00
+47.95000E-03,-191.15523E-03,-1.42211090E+00
+48.00000E-03,-593.16528E-03,-1.22110587E+00
+48.05000E-03,-593.16528E-03,-1.22110587E+00
+48.10000E-03,-794.17031E-03,-2.02512598E+00
+48.15000E-03,-191.15523E-03,-2.02512598E+00
